id,acquiror_name,target_name,announcement_date,target_status,acquisition_count,shares_at_announcement,car_3,car_5,car_10,month,rel_deal_value,cross_border,relatedness,economic_sector_ac,business_sector_ac,economic_sector_target,business_sector_target,cluster_category,a_fin_adv_count,t_fin_adv_count,shares_acquired,consideration_offered,bidder_count,car_1
3051670020,Veritex Holdings Inc,Sovereign Bancshares Inc,14/12/2016,others,1,no,0.1025016397556041,0.1025016397556041,0.2637941483789444,12,0.13867353691973147,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.1186227391252154
2724657040,Baxter International Inc,Claris Injectables Ltd,15/12/2016,others,32,no,-0.005821178336558,-0.0102531790846489,-0.0260494549660922,12,0.03956885090218423,national,economic_sector,Healthcare,Healthcare Services & Equipment,Healthcare,Pharmaceuticals & Medical Research,divestiture,1,1,full,Cash,1,-0.0006665730081273
3049266020,Nucor Corp,Republic Conduit Inc,15/12/2016,others,20,no,-0.0774081362938139,-0.0763769420053956,-0.0511263163219558,12,0.022165349537637425,cross_border,industry,Basic Materials,Mineral Resources,Basic Materials,Mineral Resources,divestiture,0,1,full,Cash,1,-0.0381715303063374
3049690020,Virtus Investment Partners Inc,RidgeWorth Capital Management Inc,16/12/2016,others,8,no,-0.0558998705933264,-0.0411119272159322,0.0335466771756101,12,0.5797003186656722,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,divestiture,2,0,full,Cash,1,-0.0026123186724148
2769823040,The Mosaic Co,Vale Fertilizantes SA,19/12/2016,others,5,no,-0.0102825343103993,0.0216417462032036,-0.0246597628019837,12,0.13117237862840078,national,industry,Basic Materials,Chemicals,Basic Materials,Chemicals,divestiture,2,0,full,Other,1,-0.0564253577763909
3081045040,Incyte Corp,Merus NV,21/12/2016,public,0,no,-0.0218425013538655,-0.0218425013538655,-0.008806784215835,12,0.053801321072399946,national,industry,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Pharmaceuticals & Medical Research,private_companies,0,0,not_full,Cash,1,0.007942375338737
3052952020,Hennessy Capital Acquisition Corp II,Daseke Inc,22/12/2016,others,0,no,0.0153337855460063,0.0170844254579438,0.0206873444980718,12,3.8600209444970823,cross_border,not_related,Financials,Investment Holding Companies,Industrials,Transportation,Unknown,2,0,full,Other,1,0.0150898499431796
3057489020,Gartner Inc,CEB Inc,05/01/2017,public,15,no,-0.0097069479159458,-0.0034767049562127,-0.0188838748195038,1,1.065113715032948,cross_border,industry,Industrials,Industrial & Commercial Services,Industrials,Industrial & Commercial Services,divestiture,1,0,full,Other,1,0.001972189925452
3433661020,Stanley Black & Decker Inc,Sears Holdings Corp-Craftsman Brand,05/01/2017,others,13,no,0.0058746428351169,0.0086920597518649,0.024359818159082,1,0.05756352774881835,cross_border,not_related,Consumer Cyclicals,Cyclical Consumer Products,Industrials,Industrial Goods,divestiture,0,1,full,Cash,1,-0.0035736257552518
3058624020,Columbia Banking System Inc,Pacific Continental Corp,09/01/2017,public,9,no,-0.0158981703601225,-0.0157073871468842,-0.0121126232199069,1,0.06823203054594247,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0150520205902712
3058912020,Coty Inc,Younique LLC,10/01/2017,others,4,no,0.0292020605701176,0.0099381903518157,0.0270323847290128,1,0.027498338642040376,cross_border,industry,Consumer Non-Cyclicals,Personal & Household Products & Services,Consumer Non-Cyclicals,Personal & Household Products & Services,divestiture,0,1,not_full,Cash,1,0.0252552681034743
3061240020,Hewlett Packard Enterprise Co,SimpliVity Corp,17/01/2017,others,2,no,0.0054370094889198,-0.0037164222815841,-0.054046904954653,1,0.008637988544698268,cross_border,economic_sector,Technology,Technology Equipment,Technology,Software & IT Services,divestiture,0,1,full,Cash,1,0.0042998411252338
3043334020,Silgan Holdings Inc,WestRock Co-Specialty Closures & Dispensing Systems Business,23/01/2017,others,24,no,0.0763089384010951,0.0599767035956423,0.1230398325000373,1,0.33339789610051473,cross_border,not_related,Basic Materials,Applied Resources,Industrials,Industrial Goods,divestiture,0,1,full,Other,1,0.0903995235697431
3062664020,Pinnacle Financial Partners Inc,"BNC Bancorp,High Point, North Carolina",23/01/2017,public,7,no,0.0815497690940463,0.0168498672766943,-0.0330395111698383,1,0.15525197737071383,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0671981341742017
3063165020,Simmons First National Corp,First Texas BHC Inc,23/01/2017,others,18,no,0.0011543956117933,0.0168197056725379,-0.0204250173504894,1,0.05517481080874484,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0068007285116664
3024201020,Plains All American Pipeline LP,Alpha Holding Co LLC,24/01/2017,others,32,no,0.0406485558307955,0.0167497099090198,0.0247635938642011,1,0.05022717885171417,cross_border,not_related,Energy,Energy - Fossil Fuels,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Cash,1,0.0223706150710696
3063451020,WestRock Co,Multi Packaging Solutions International Ltd,24/01/2017,public,2,no,0.0375091564446812,0.0366056820380835,0.0293634116514253,1,0.06114791155650581,cross_border,business_sector,Basic Materials,Applied Resources,Basic Materials,Applied Resources,divestiture,1,1,full,Cash,1,0.0520845030883069
3123740040,Prologis Inc,Prologis CCP,24/01/2017,others,9,yes,-0.0816093787828524,-0.0840486579125935,-0.0587470620557715,1,0.012059541498620251,national,industry,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,0,0,not_full,Cash,1,-0.0266551955871755
3064135020,United Rentals Inc,NES Rentals Holdings II Inc,25/01/2017,others,75,no,0.1522849805540078,0.1522849805540078,0.1684945362150866,1,0.08049716383049717,cross_border,industry,Industrials,Industrial & Commercial Services,Industrials,Industrial & Commercial Services,divestiture,1,0,full,Cash,1,0.1356775920859764
3064117020,Keysight Technologies Inc,IXIA,30/01/2017,public,1,no,-0.0231656405000395,-0.0116724966936169,0.0168101400200821,1,0.4851509821166813,cross_border,not_related,Industrials,Industrial Goods,Technology,Technology Equipment,divestiture,1,0,full,Cash,1,0.0032121386394238
3064776020,Green Dot Corp,UniRush LLC,30/01/2017,others,4,no,-0.0073290682469103,0.0031629876632318,0.0355329537804467,1,0.08699660079506827,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,divestiture,1,0,full,Other,1,0.0115297907763998
3065553020,Bryn Mawr Bank Corp,Royal Bancshares of Pennsylvania Inc,30/01/2017,public,9,no,-0.018086268265913,0.0044356795848046,-0.0165982861508524,1,0.037819338132355995,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.022218743779572
3065636020,First Guaranty Bancshares Inc,Premier Bancshares Inc,30/01/2017,others,1,no,-0.0079012782175313,0.0482951437240923,0.0797398697930921,1,0.013991138945334622,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0092113305351213
3065880020,ONEOK Inc,ONEOK Partners LP,01/02/2017,public,10,yes,-0.0132448166567735,-0.0112812142262507,-0.0326894045942276,2,0.5768253427310046,cross_border,industry,Utilities,Utilities,Utilities,Utilities,private_companies,2,1,not_full,Other,1,0.0013849272985467
2999792020,Blackstone Group LP,Alecta Pensionforsakring Omsesidigt-US Real Estate Assets(22),03/02/2017,others,117,no,-0.0038978894045472,-0.0166035656147223,-0.01096783945007,2,0.06768359274065598,cross_border,not_related,Financials,Banking & Investment Services,Real Estate,Real Estate,divestiture,0,0,full,Cash,1,-0.0040864157093909
3067393020,CyrusOne Inc,Sentinel Data Centers-Data Centers(2),06/02/2017,others,2,no,0.0173031070140099,0.0003861542293867,0.0180350496895689,2,0.17178516337119618,cross_border,not_related,Real Estate,Real Estate,Technology,Software & IT Services,divestiture,0,0,full,Cash,1,0.0221755096047264
3068612020,First Busey Corp,First Community Financial Partners Inc,06/02/2017,public,6,no,-0.013696424028212,-0.0053635739840371,0.0397140995146558,2,0.039241806122165795,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-9.90965062172e-05
3072403040,Lear Corp,Grupo Antolin France SAS,06/02/2017,others,27,no,0.0158673202184467,0.0496343099688014,-0.0027197562742689,2,0.031143567056542025,national,industry,Consumer Cyclicals,Automobiles & Auto Parts,Consumer Cyclicals,Automobiles & Auto Parts,divestiture,0,0,full,Cash,1,0.0043002547901128
3069253020,FB Financial Corp,Clayton Bank & Trust,08/02/2017,others,0,no,0.01364084103865,0.01364084103865,0.0061801736200657,2,0.062480164058494665,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0195305034002554
3062428020,Blackstone Group LP,Aon Hewitt-Benefits Administration & HR Business Process Outsourcing Business,10/02/2017,others,118,no,-0.0078305586240184,-0.0057864506842749,-0.0107328556703777,2,0.1911066147971463,cross_border,not_related,Financials,Banking & Investment Services,Industrials,Industrial & Commercial Services,divestiture,5,1,full,Other,1,-0.0126556490145254
2957403040,KKR & Co LP,Travelopia Holdings Ltd,13/02/2017,others,65,no,-0.0207016034399319,-0.0035598228975304,0.009144088797968,2,0.01048379285539939,national,not_related,Financials,Banking & Investment Services,Consumer Cyclicals,Cyclical Consumer Services,divestiture,1,2,full,Cash,1,-0.0254576435890071
3069682040,Deluxe Corp,RDM Corp,13/02/2017,public,26,no,0.0030297248143541,0.0265825184954465,0.0210492805211542,2,0.04315696398546774,national,industry_group,Industrials,Industrial & Commercial Services,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Cash,1,-0.0004491606239933
3070442020,Heartland Financial USA Inc,Citywide Banks of Colorado Inc,13/02/2017,others,19,no,0.061559538729497,0.0478422768386682,0.0830024128736628,2,0.024614772743807505,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0329434023067325
3070211040,PayPal Holdings Inc,TIO Networks Corp,14/02/2017,public,1,no,0.0089067713759353,0.0070843318438112,0.0478154989990148,2,0.006747475968804788,national,industry,Industrials,Industrial & Commercial Services,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Cash,1,0.0172305951020226
3072587020,First Merchants Corp,Independent Alliance Banks Inc,17/02/2017,public,17,yes,-0.002928449426234,0.0218010674914896,-0.0106088393499588,2,0.034547135270341305,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,not_full,Other,1,-0.0216918390756115
3076115020,Ares Management Corp,Gastar Exploration Inc,17/02/2017,public,9,no,0.0198583540142628,0.0948904011303161,0.0790344566112669,2,0.030053340385850547,cross_border,not_related,Financials,Banking & Investment Services,Energy,Energy - Fossil Fuels,private_companies,0,0,not_full,Cash,1,0.0221366453091348
3072475020,Nordson Corp,Vention Medical Inc-Advanced Technologies Business,20/02/2017,others,37,no,0.0034243256291349,0.0086287421550699,0.0559556928473717,2,0.29566690711445875,cross_border,not_related,Industrials,Industrial Goods,Healthcare,Healthcare Services & Equipment,divestiture,1,0,full,Cash,1,0.0028161214441135
3072515020,B. Riley Financial Inc,FBR & Co,21/02/2017,public,0,no,-0.0985690143395577,-0.1148201538463915,-0.1546861000229756,2,0.297578125,cross_border,industry_group,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,-0.0938063750975907
3072540020,PNC Financial Services Group Inc,ECN Capital Corp-US Commercial & Vendor Finance Business,21/02/2017,others,17,no,-0.0091178639028072,-0.0056813644877438,0.0123713104980437,2,0.003419946503630111,cross_border,industry_group,Financials,Banking & Investment Services,Financials,Banking & Investment Services,divestiture,1,1,full,Cash,1,-0.0003467557037653
3073504040,Tennant Co,IP Cleaning SpA,23/02/2017,others,7,no,0.0179415472358136,-0.0170192211415945,-0.0118056743998608,2,0.7789163173420276,national,economic_sector,Industrials,Industrial Goods,Industrials,Industrial & Commercial Services,divestiture,1,0,full,Cash,1,0.0409255400953842
3075097040,Palo Alto Networks Inc,Light Cyber Ltd,28/02/2017,others,3,no,-0.2521554300439268,-0.274013321988894,-0.2268105695125412,2,0.03306558306558307,national,not_related,Technology,Technology Equipment,Industrials,Industrial & Commercial Services,divestiture,0,0,full,Cash,1,-0.260826603290597
3075527020,MPLX LP,"Marathon Petroleum Corp-Certain Terminal , Pipeline & Storage Assets",01/03/2017,others,6,no,0.0404415811970368,0.0421611020156628,0.0578170359920161,3,0.12105010212663703,cross_border,industry,Energy,Energy - Fossil Fuels,Energy,Energy - Fossil Fuels,divestiture,0,0,full,Other,1,0.0321896366755125
3077332020,Hewlett Packard Enterprise Co,Nimble Storage Inc,07/03/2017,public,4,no,-0.0056678560934739,0.0119577463819957,0.0199863177798771,3,0.016487358869571242,cross_border,industry,Technology,Technology Equipment,Technology,Technology Equipment,divestiture,1,1,full,Cash,1,0.0121180338038417
3077333020,Sterling Bancorp,Astoria Financial Corp,07/03/2017,public,2,no,0.0001210820300948,0.0233047404697032,0.0168950013959976,3,0.15649030747366602,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,1,0,full,Other,1,-0.0007909040279936
3077861020,Heat Biologics Inc,Pelican Therapeutics Inc,08/03/2017,others,0,no,-0.0409527260332046,-0.0375742823528618,-0.0533075527671103,3,0.1797752808988764,cross_border,economic_sector,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Healthcare Services & Equipment,asset_driven_op,0,0,not_full,Other,1,-0.0187031072055029
3079607020,First Busey Corp,Mid Illinois Bancorp Inc,13/03/2017,others,7,no,0.017369635829973,0.0060159395755656,-0.0463764721093948,3,0.02497710432103905,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0187983362162525
3080714020,Virtu Financial Inc,KCG Holdings Inc,15/03/2017,public,1,no,-0.0303154461971697,-0.0303154461971697,0.0004849318032352,3,0.38186038136017125,cross_border,industry_group,Financials,Banking & Investment Services,Financials,Banking & Investment Services,divestiture,1,1,full,Cash,1,-0.0002138922027272
3085244020,PTC Therapeutics Inc,Marathon Pharmaceuticals LLC-EMFLAZA,15/03/2017,others,0,no,-0.1294572912180649,-0.1294572912180649,-0.1420007674248832,3,0.5197698162242435,cross_border,business_sector,Healthcare,Pharmaceuticals & Medical Research,Healthcare,Pharmaceuticals & Medical Research,divestiture,0,1,full,Other,1,-0.1776608530282835
3081005020,3M Co,Scott Technologies Inc,16/03/2017,others,76,no,0.0090633063639229,0.0205417811246517,0.0235040675559645,3,0.061568772318679965,cross_border,not_related,Consumer Non-Cyclicals,Consumer Goods Conglomerates,Industrials,Industrial Goods,divestiture,2,0,full,Cash,1,0.0052545755331728
3082008020,Mack-Cali Realty Corp,RXR Realty LLC-Class A Office Properties(6),16/03/2017,others,26,no,0.0139544697667394,0.0127326721416125,-0.0567534912183619,3,0.08564572923381981,cross_border,industry,Real Estate,Real Estate,Real Estate,Real Estate,divestiture,0,0,full,Cash,1,0.021408397850588
3083744040,Superior Industries International Inc,Uniwheels AG,23/03/2017,public,6,no,0.0083789500924821,-0.0187288065771505,-0.0430800272821291,3,0.8450147882938979,national,industry,Consumer Cyclicals,Automobiles & Auto Parts,Consumer Cyclicals,Automobiles & Auto Parts,divestiture,0,1,not_full,Cash,1,0.0278776709694127
3083828040,Superior Industries International Inc,Uniwheels AG,23/03/2017,public,7,yes,0.0083789500924821,-0.0187288065771505,-0.0430800272821291,3,0.47695688100961536,national,industry,Consumer Cyclicals,Automobiles & Auto Parts,Consumer Cyclicals,Automobiles & Auto Parts,divestiture,0,1,not_full,Cash,1,0.0278776709694127
3084133020,"Northwest Bancorp Inc,Spokane,WA",Centerpointe Community Bank,23/03/2017,public,1,no,0.0681688689158352,0.0792507415348673,0.0027798121426364,3,0.022952570970731938,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0604974176419313
3085385020,Home BancShares Inc,"Stonegate Bank,Fort Lauderdale,Florida",27/03/2017,public,8,no,0.0300559849059144,-0.005575311333729,-0.0856057250314585,3,0.07692489204558861,cross_border,industry,Financials,Banking & Investment Services,Financials,Banking & Investment Services,asset_driven_op,0,0,full,Other,1,0.0137424537630693
